"","ctl","atr"
"YDJC",23.9861843752489,20.3922131647805
"YEATS2",190.677978845938,234.453175963756
"YEATS4",51.1781273727616,45.0854651504707
"YES1",653.863309524766,628.275050788213
"YIF1A",36.7432819119193,31.6346812309837
"YIF1B",13.5655316529492,13.0079569020582
"YIPF1",73.4082017767057,97.2662467327087
"YIPF2",50.1378317369013,41.4287704649252
"YIPF3",180.707090646528,113.877668181635
"YIPF4",237.426218116023,254.392486915907
"YIPF5",225.612956943728,185.340331225629
"YIPF6",401.658292471326,333.813567484613
"YJEFN3",0.365572895545991,0.235784789044122
"YKT6",175.513345174297,178.678015887663
"YLPM1",655.989767304614,652.05503915639
"YME1L1",672.517478985219,638.494931756181
"YOD1",222.1797562452,213.330087223101
"YPEL1",65.9763581807167,49.9032520834595
"YPEL2",206.204267562985,203.783372712965
"YPEL3",65.128441202612,81.0083876856914
"YPEL4",0.959546536024693,2.99605193950866
"YPEL5",370.17337519522,324.809710802751
"YRDC",25.7522566974321,23.093023558713
"YTHDC1",469.660964716361,432.718318702107
"YTHDC2",358.246625341476,415.659411246227
"YTHDF1",157.529004311467,159.872585269076
"YTHDF2",255.617898876372,286.036251362258
"YTHDF3",474.50387481211,421.458182992493
"YTHDF3-AS1",1.20742544921746,2.29463119700734
"YWHAB",1459.97886813303,1246.24511650588
"YWHAE",1253.15592545181,1002.80654039975
"YWHAEP1",0.399976573869616,0
"YWHAEP7",0.959644333946863,1.81895915826991
"YWHAG",452.275380080745,425.199505763123
"YWHAH",831.153831924996,789.192428982347
"YWHAQ",431.58417871074,378.107688746243
"YWHAZ",3977.07305240205,3717.23555923831
"YY1",258.43124904691,228.60362426432
"YY1AP1",235.926206178878,257.984264777263
"YY1P2",0,2.40581378189771
"YY2",9.27549462625919,16.374309623434
"ZADH2",277.939587039843,246.437922641784
"ZAK",162.992562081138,211.072614295214
"ZAP70",24.5956683177476,33.9111956207646
"ZAR1",0.400324911776807,0
"ZAR1L",0,0.21378551347962
"ZBBX",0,0.242088359799796
"ZBED1",114.685824376833,115.644873980642
"ZBED2",10.7159269498258,8.93783685483525
"ZBED3",2.31932332210384,5.47667743174863
"ZBED3-AS1",12.0842065437311,6.75507458642533
"ZBED4",186.737971066187,195.224641102195
"ZBED5",223.757144336323,270.390145907037
"ZBED5-AS1",14.332705450095,14.6928533377877
"ZBED6",436.594697226909,441.132203470525
"ZBED6CL",20.713386455591,24.5620487111504
"ZBED8",27.989659383029,28.1847462244186
"ZBED9",12.4767767101191,14.2360116380725
"ZBP1",70.7510598724237,55.1458974025618
"ZBTB1",540.709713564782,617.280699201183
"ZBTB10",207.767673563327,210.779334472664
"ZBTB11",259.247844399296,256.886973887346
"ZBTB11-AS1",13.513674909854,25.7659360501595
"ZBTB12",10.5537839975411,14.6036164039386
"ZBTB14",118.137349304503,133.286088683589
"ZBTB16",15.2412186156857,11.0693518183896
"ZBTB17",32.3772844480652,28.1803943835572
"ZBTB18",225.767508749147,232.806304478599
"ZBTB2",82.7558160885238,80.2132936210224
"ZBTB20",1310.99728356728,1434.38146760478
"ZBTB20-AS1",2.15972828050706,2.56781077488919
"ZBTB20-AS3",1.66329517970318,2.07814747017741
"ZBTB20-AS4",7.97819027487742,3.74865108758894
"ZBTB21",170.600831051819,154.036651414265
"ZBTB22",30.7109599737192,32.9311510420008
"ZBTB24",178.99284863396,188.85374494201
"ZBTB25",44.7537275807992,68.6098236540614
"ZBTB26",37.6269778734209,41.2682203097195
"ZBTB3",40.2192057338745,29.4860285060191
"ZBTB32",2.07899323152719,9.39349728648284
"ZBTB33",261.350019648316,238.531771623001
"ZBTB34",154.549707730186,148.372988923347
"ZBTB37",52.6084320480021,65.6657391495184
"ZBTB38",791.50996398586,945.27641432453
"ZBTB39",72.1151106437996,69.0601661706565
"ZBTB4",274.264315178782,276.561326817074
"ZBTB40",306.80968912044,368.162734215791
"ZBTB41",286.811147735053,241.242495977996
"ZBTB42",24.0701221397828,21.2972553918658
"ZBTB43",248.300995036067,260.921376759553
"ZBTB44",618.549845294245,520.995672412688
"ZBTB45",8.71785691635526,12.682641365727
"ZBTB46",21.9982322115782,19.8807355035074
"ZBTB46-AS1",0.400966179533575,2.62232613175211
"ZBTB47",18.9391185184829,28.3063931098233
"ZBTB48",34.2231381589737,44.4593111428948
"ZBTB49",28.1429224769785,24.8302386467425
"ZBTB5",122.559879872027,136.462782971569
"ZBTB6",129.350244009775,133.405827840143
"ZBTB7A",188.11737754615,157.135227407968
"ZBTB7B",167.667082589427,137.08280690375
"ZBTB7C",217.859626420779,160.368640786785
"ZBTB8A",125.970660081603,110.087242137331
"ZBTB8B",0,0.721940884431039
"ZBTB8OS",72.3762043079219,63.7323539388688
"ZBTB9",16.9528370817047,15.8399894737578
"ZC2HC1A",70.6668407760556,79.3877619124134
"ZC2HC1B",0,0.241894582165307
"ZC2HC1C",19.4124433092019,18.4569095896872
"ZC3H10",18.4731035708947,14.4486689374959
"ZC3H11A",1263.44788455497,1386.48358842362
"ZC3H12A",75.2572426825502,69.5664076883269
"ZC3H12B",32.2021796315986,37.1088204134673
"ZC3H12C",272.493335092194,222.544094450435
"ZC3H12D",35.0180209295699,67.551981189131
"ZC3H13",419.605946043987,468.651710439705
"ZC3H14",312.730359622661,321.753259333801
"ZC3H15",436.458733480588,370.887506481707
"ZC3H18",100.878327233887,75.800130669019
"ZC3H3",40.7124547523864,23.3591570450827
"ZC3H4",124.760754903336,114.513225897595
"ZC3H6",244.285014725072,258.548267692812
"ZC3H7A",328.498658406062,329.352294115158
"ZC3H7B",202.500857017468,216.631763957111
"ZC3H8",76.0563454214109,68.1522094892055
"ZC3HAV1",747.855503058956,682.491118639374
"ZC3HAV1L",17.1177133024411,12.7098904840695
"ZC3HC1",25.5111976811889,19.855306374368
"ZC4H2",37.7819938125686,34.5486481475623
"ZCCHC10",66.2925760476999,83.9372512433527
"ZCCHC11",376.040964354573,416.989519679236
"ZCCHC14",212.731300179322,207.571086494968
"ZCCHC17",94.8074042822625,84.2060264647096
"ZCCHC18",4.56073090050882,5.01924050698815
"ZCCHC2",212.423206261099,200.510754690249
"ZCCHC24",52.6927299518532,44.5551141041065
"ZCCHC3",88.6890696960784,68.6565722195311
"ZCCHC4",64.3639660729548,62.1811064412557
"ZCCHC5",0.399568293153946,0
"ZCCHC6",768.711042466611,790.760265369278
"ZCCHC7",205.232528575615,243.887757146331
"ZCCHC8",201.882045262861,220.166111830181
"ZCCHC9",72.8382408573094,64.408278792206
"ZCRB1",215.835937749483,167.078317494465
"ZCWPW1",14.4389908523838,21.1680588401154
"ZCWPW2",6.39798983338887,6.18147387605388
"ZDBF2",161.937124078674,197.034967658018
"ZDHHC1",4.23822945213597,2.70321829186803
"ZDHHC11",53.1609491224766,34.0591461257227
"ZDHHC12",29.9706010240263,23.1679377996961
"ZDHHC13",164.055293379339,140.524121225785
"ZDHHC14",33.2846963082894,38.6566819476076
"ZDHHC15",9.911172638286,10.841620339007
"ZDHHC16",107.164947328603,113.136222691833
"ZDHHC17",202.473551918232,215.831886476504
"ZDHHC18",44.4516946933738,62.129578749455
"ZDHHC2",357.440607399671,342.535747306221
"ZDHHC20",1292.70048099473,1139.54574647977
"ZDHHC21",376.422119296604,433.58049304604
"ZDHHC23",82.2703311741552,91.8369217231437
"ZDHHC24",5.03932642672094,2.99483718257128
"ZDHHC3",637.052453300834,610.018449034755
"ZDHHC4",73.7735417317076,71.453979045917
"ZDHHC5",418.943704490503,363.482026544413
"ZDHHC6",208.404257409444,180.610381835565
"ZDHHC7",468.150725378777,449.295257645977
"ZDHHC8",25.2677073914505,18.700847572509
"ZDHHC8P1",1.51970216260573,3.13011497508539
"ZDHHC9",146.618660454267,140.232597875939
"ZEB1",134.480702006693,188.731820394168
"ZEB1-AS1",8.55591945504085,11.5318288211633
"ZEB2",473.677641424076,529.544432616496
"ZER1",99.4056817590385,72.1882603630682
"ZFAND1",147.841673195915,160.174892756152
"ZFAND2A",69.7101626924496,46.5560229977639
"ZFAND2B",50.3320309638618,62.2018694552301
"ZFAND3",152.342548551597,133.783837405837
"ZFAND4",63.1312799342321,83.9113857597675
"ZFAND5",627.631691625622,566.185789037199
"ZFAND6",297.733449882759,262.05505528865
"ZFAS1",78.6651745523446,79.0207596556949
"ZFAT",65.3986881723204,77.2845960083225
"ZFAT-AS1",2.4083939347905,2.4370107258441
"ZFC3H1",680.482328943159,669.051881993957
"ZFHX2",13.1135087241501,19.3014462775605
"ZFHX3",277.440851116146,303.913296889477
"ZFHX4",52.8525769195872,43.3360114502444
"ZFP1",42.6205037640387,36.7357641667616
"ZFP14",93.8312087100841,125.26921106951
"ZFP2",17.8311880383738,5.94010567714488
"ZFP28",63.0593493934633,74.9554412483483
"ZFP3",130.635605837879,95.2089972365273
"ZFP30",69.8670849742196,69.4886682396318
"ZFP36",112.513443059742,112.976475781922
"ZFP36L1",693.632622698525,698.446712322408
"ZFP36L2",573.686898268332,470.755172037771
"ZFP37",15.3688863864358,9.07351920236108
"ZFP41",26.9815457502177,36.880839512779
"ZFP42",10.1236307134333,13.8924441631694
"ZFP57",0,1.6875180656128
"ZFP62",273.065802782646,280.324702678358
"ZFP64",52.0653715831463,52.312159575748
"ZFP69",23.1891424993557,22.4470492192423
"ZFP69B",15.433660492717,18.9702732330559
"ZFP82",17.506240020714,17.9264479554437
"ZFP90",136.424207106273,173.54645457761
"ZFP91",599.093987076948,587.922776011845
"ZFP92",1.91883070738313,1.25620204145212
"ZFPL1",15.7440933343481,20.2048994428043
"ZFPM1",35.037322806921,32.0820521523123
"ZFPM2",31.5948934727996,27.6729154099288
"ZFPM2-AS1",1.35232672320267,3.11990653845632
"ZFR",477.701903393868,467.251618348416
"ZFR2",0,0.626944928197006
"ZFX",507.064368547536,551.043143689918
"ZFY",2.74873650199831,0
"ZFYVE1",114.064290909124,83.6654830298978
"ZFYVE16",426.398756257722,455.517548402409
"ZFYVE19",60.3788773479887,57.9702526654784
"ZFYVE21",50.7866302776065,54.0951793357956
"ZFYVE26",232.215171485607,282.958794674042
"ZFYVE27",61.8522967710111,59.6627869303772
"ZFYVE28",37.2145416306409,51.8276983675838
"ZFYVE9",311.41530646033,305.654784982703
"ZG16B",55.774019943026,60.9714233220845
"ZGLP1",1.19961371954971,2.1401120313647
"ZGPAT",48.529192657253,47.4570570324182
"ZGRF1",83.8038621299805,100.73524641488
"ZHX1",397.977078940146,355.90947692138
"ZHX1-C8orf76",4.47404938567094,4.22467493616197
"ZHX2",97.7084607658959,126.236510368427
"ZHX3",176.083836855946,149.293230131463
"ZIC1",0.560609271643856,0
"ZIC2",0,0.214073372429415
"ZIC3",0.560439210918035,0.803030574098837
"ZIC5",0.399207372733684,0
"ZIK1",9.43247861638065,10.2212007796799
"ZIM2",0,3.10642723631655
"ZIM2-AS1",20.3923433629145,25.1995635312326
"ZIM3",0.959658917354971,0
"ZKSCAN1",1764.05608954962,1618.3444318489
"ZKSCAN2",37.8097871967955,44.8500140027388
"ZKSCAN3",121.068742365766,102.541924326591
"ZKSCAN4",69.1401940077339,65.233507219955
"ZKSCAN5",68.049088522417,82.9997311448861
"ZKSCAN7",31.7077571531458,27.3036722613893
"ZKSCAN8",263.419362151164,323.890099930091
"ZMAT1",110.694273118355,119.891165817936
"ZMAT2",226.524131980425,191.60085583176
"ZMAT3",229.882338566819,274.211340374883
"ZMAT4",1.65120520845334,0.221020774744829
"ZMAT5",18.6854856021203,14.469818908169
"ZMIZ1",501.032192773395,452.798299109602
"ZMIZ1-AS1",4.87843400962703,4.22661017649637
"ZMIZ2",85.9268218166172,113.647135007215
"ZMPSTE24",371.825192995112,350.099448813645
"ZMYM1",100.16559629333,95.5956445135327
"ZMYM2",825.180310857631,890.84545829571
"ZMYM3",105.862535774758,100.167673132651
"ZMYM4",583.289486553564,558.360368997843
"ZMYM5",140.603270998925,170.796868828973
"ZMYM6",194.961642506688,212.344994980582
"ZMYM6NB",36.7384385598243,34.3068905704594
"ZMYND10",2.08445838539049,0
"ZMYND11",759.939093967284,730.495793839061
"ZMYND12",4.61669458238636,1.86136830651762
"ZMYND15",8.53206293495893,3.71995475785725
"ZMYND19",27.1980297621565,26.5755329855016
"ZMYND8",519.021271588756,587.538815728601
"ZNF10",67.8558647942357,69.3366380717524
"ZNF100",183.371293638763,130.913250630882
"ZNF101",152.684291647626,195.611704527658
"ZNF106",1029.29410171156,1030.69078032231
"ZNF107",288.766809570711,287.63857332529
"ZNF112",53.5126423406923,57.9474227438885
"ZNF114",5.03777773459675,4.7893270901552
"ZNF117",262.81730320994,209.602784405206
"ZNF12",190.980946965318,203.900944176276
"ZNF121",144.736344410142,140.717109787062
"ZNF124",187.908391297309,173.008909795758
"ZNF131",137.37188449502,165.48056156675
"ZNF132",44.2185614955732,36.9242739476852
"ZNF133",50.8494084735418,56.8405808423802
"ZNF134",70.6054066524083,80.7276146713842
"ZNF135",34.9555302863909,25.5648230851412
"ZNF136",78.1144450406281,90.8385419570586
"ZNF137P",22.2295563403226,20.8677780574154
"ZNF138",91.0869235777022,107.306495330177
"ZNF14",54.6003654577943,61.4059388212777
"ZNF140",136.999032425186,131.202419345087
"ZNF141",91.4157375942439,142.533425600888
"ZNF142",76.4190314505766,106.352094339413
"ZNF143",126.902403009081,115.024902523493
"ZNF146",415.977211774752,443.295543883723
"ZNF148",592.879211511796,581.784647721303
"ZNF154",82.4864305593594,96.1094866309393
"ZNF155",32.6625288801974,40.8223128243712
"ZNF157",2.8786235051054,1.0428982057014
"ZNF16",23.1103675104019,26.1397277682749
"ZNF160",253.736265942681,332.441223135714
"ZNF165",42.5424685620937,37.7012890810523
"ZNF169",23.8610284268368,36.6547840431535
"ZNF17",48.3718638999217,56.9084794361829
"ZNF174",17.7492844250475,34.5708153805015
"ZNF175",60.434911899339,59.7467319905963
"ZNF177",10.3055429548269,14.0844665304883
"ZNF18",41.1183640578287,41.4099954856592
"ZNF180",91.728183501145,74.5864135428179
"ZNF181",86.1601343420327,100.969860857546
"ZNF182",67.8449580610151,81.7380857793176
"ZNF184",118.265081247766,122.219437771728
"ZNF185",51.0362022743168,70.7936137936847
"ZNF189",200.631830220395,224.351009546861
"ZNF19",20.627031368405,15.4380939412183
"ZNF192P1",7.75780456974113,4.84013118469317
"ZNF195",143.333943020404,175.21791932424
"ZNF197",137.692978048962,140.158166773257
"ZNF197-AS1",1.20978325602248,0.456508732643494
"ZNF2",54.7328570839156,52.3668234337958
"ZNF20",28.4768501965641,39.5061472819858
"ZNF200",38.7635542032108,32.8424929464231
"ZNF202",62.3283745032054,51.8743793006954
"ZNF204P",114.127150888866,92.9161849687324
"ZNF205",15.1725111351098,13.7431328828851
"ZNF205-AS1",3.28202937113909,3.66400096102857
"ZNF207",445.97657773126,487.916924371493
"ZNF208",33.0321913567569,62.0507408283115
"ZNF211",147.645961607093,144.384887752743
"ZNF212",31.9821683104882,43.3179275996885
"ZNF213",17.1969554063684,10.9160821016275
"ZNF213-AS1",21.8938914234104,18.7632012207399
"ZNF214",23.0283206038516,17.5248719900766
"ZNF215",58.0463128434109,56.3969841718155
"ZNF217",620.942529053356,540.184166094623
"ZNF219",29.8630350167847,19.9587939117727
"ZNF22",112.509388407999,80.1961262740695
"ZNF221",40.4160015289513,47.292007831039
"ZNF222",21.5823814200954,19.3041635531284
"ZNF223",66.3660347601325,56.7794144467186
"ZNF224",94.271063293533,120.313612349634
"ZNF225",39.1780882055147,43.907228875053
"ZNF226",177.395951182448,141.756584923264
"ZNF227",96.6131840225998,109.188991314194
"ZNF229",46.46296867269,42.171967203924
"ZNF23",34.226810460925,74.7808897695777
"ZNF230",27.0186706018231,28.2249273478266
"ZNF232",16.5530931730293,21.1374251063467
"ZNF233",8.55473793589836,16.5087652804367
"ZNF234",102.7672210043,104.86039281586
"ZNF235",34.3773269606901,42.463267276749
"ZNF236",195.311788695858,244.799236050777
"ZNF239",21.8285333005298,18.6436544740424
"ZNF24",694.928702555087,896.175060062534
"ZNF248",174.483169765085,180.071686246643
"ZNF25",75.2167539778741,98.6831378359298
"ZNF250",65.3549447666243,68.124187559161
"ZNF251",62.5939756351488,60.6847599403778
"ZNF252P",246.36879155159,232.223741477272
"ZNF252P-AS1",18.5560036404357,15.063278839704
"ZNF253",155.362366607492,136.961731068455
"ZNF254",288.463877252184,255.790997323754
"ZNF256",28.7079343750166,19.4237492663302
"ZNF257",15.9867848572122,14.7713103892515
"ZNF26",55.8278545115134,58.3281739235064
"ZNF260",193.836925234268,174.946063229094
"ZNF263",93.54512881709,112.405033710485
"ZNF264",376.816056825436,338.960708700167
"ZNF266",126.098334687081,128.150371451575
"ZNF267",167.269542902347,213.809285946014
"ZNF268",157.79475478968,160.814666716903
"ZNF271P",163.308186973696,127.575529164345
"ZNF273",49.9532580860427,49.8729880241382
"ZNF274",71.1870271885428,95.8661631722113
"ZNF275",129.338618689205,134.100690819349
"ZNF276",94.5978997827656,133.000753412367
"ZNF277",120.496146202711,127.656098985668
"ZNF28",185.523295267083,171.71718019239
"ZNF280B",11.9639729578869,15.8512319921242
"ZNF280C",71.250821869146,76.9255148151253
"ZNF280D",375.342568936906,376.497293670774
"ZNF281",165.534025892142,165.457377626316
"ZNF282",47.1769494060338,44.8914334554858
"ZNF283",39.8401253202347,54.4162397311467
"ZNF284",35.5842471980125,36.8945026463085
"ZNF285",14.4254292010654,17.5150228049394
"ZNF286A",69.1622496206896,64.4270867325509
"ZNF286B",7.269849308013,13.9650151971918
"ZNF287",26.8648705692058,41.046495246563
"ZNF292",902.123835444332,1026.9788648817
"ZNF295-AS1",0.48355157654775,0.584232572306545
"ZNF296",5.51606925510558,2.5403266413295
"ZNF3",157.728191559924,169.649246594175
"ZNF30",26.5006321118301,35.8305526981136
"ZNF300",66.3381505894966,95.4260953067587
"ZNF300P1",13.8322385625912,15.3039351290771
"ZNF302",197.607892249466,177.993605618625
"ZNF304",53.2219905851309,55.1453329918542
"ZNF311",7.59518629701304,9.15051206934215
"ZNF316",40.3761320466312,42.388987355488
"ZNF317",140.024506706879,164.306778721762
"ZNF318",231.718716462419,321.057794911006
"ZNF319",18.5574461349122,14.7977926369141
"ZNF32",38.2300572645644,37.4913939733176
"ZNF32-AS1",0.406310934326131,0
"ZNF32-AS2",0.80304444923246,1.25515504251648
"ZNF320",147.898117128611,185.068405771046
"ZNF321P",76.0465824099466,59.0758927686134
"ZNF322",257.150046076419,230.780568890337
"ZNF324",29.6618665608361,35.5848265459823
"ZNF324B",13.7570771547926,11.7994138423087
"ZNF326",200.588067254198,178.936480890768
"ZNF329",41.7441961836226,44.9785560599154
"ZNF330",115.020218824279,136.148204325502
"ZNF331",80.9315469470453,86.8411693187479
"ZNF333",57.2304301263034,62.6878897501728
"ZNF334",72.9420237660247,41.5956080088603
"ZNF335",92.4497813967828,115.194665115763
"ZNF337",103.736424444319,134.556135020511
"ZNF337-AS1",13.5041630912019,23.4044118191724
"ZNF33A",630.231670992387,639.774988347926
"ZNF33B",503.364229948959,418.815926018007
"ZNF33BP1",2.47757673961138,9.78018338783791
"ZNF34",74.9637085924928,91.3711831183039
"ZNF341",6.41603516556127,13.0243997697135
"ZNF341-AS1",0.555840775971726,0
"ZNF343",65.1305537330282,83.3999616030228
"ZNF345",37.8639825787121,36.9212359324353
"ZNF346",39.588695550362,49.4722018115507
"ZNF347",144.208498751398,155.021298509629
"ZNF35",39.0250367383241,47.9736000782183
"ZNF350",81.4857747856363,63.0648297676502
"ZNF350-AS1",0.402419714288311,0.698804830329585
"ZNF354A",56.1320495720056,66.8647252695458
"ZNF354B",57.7317950815769,74.8823078948525
"ZNF354C",51.1727923348412,39.7583706205031
"ZNF358",21.5107782828044,15.1990506958636
"ZNF362",47.0923224779423,53.6750502616132
"ZNF365",1.34072491052063,1.12556589922294
"ZNF366",32.5268032980869,25.580823241607
"ZNF367",34.6975082244545,42.083556333673
"ZNF37A",286.296274700646,292.290663437277
"ZNF37BP",253.403546255348,335.546542815096
"ZNF382",14.5007897775947,12.3149747853616
"ZNF383",32.9431453829182,31.6409476233502
"ZNF384",110.70580321602,114.420787054388
"ZNF385A",2.87779149518591,6.34305531538951
"ZNF385B",34.8210080701839,23.7611258690723
"ZNF385C",2.47938344227858,2.48853068828995
"ZNF385D",2.39991788640671,4.49393397486476
"ZNF385D-AS1",1.11329137626097,0
"ZNF391",10.2363748897956,15.7812135654838
"ZNF394",115.632115734319,122.974753096501
"ZNF395",194.08187045914,181.644997018947
"ZNF396",27.9087350438139,18.4618009155927
"ZNF397",130.433119408322,149.789200166704
"ZNF398",130.142658125607,148.4487972489
"ZNF404",10.1570146808614,12.5449731612494
"ZNF407",397.978267264681,432.349342139195
"ZNF408",13.2032955027484,9.98185752322702
"ZNF41",112.968471056251,129.9424066071
"ZNF410",127.286702177464,128.267201436371
"ZNF414",2.3380987723154,1.20337097584104
"ZNF415",30.4763764605862,23.1892680516199
"ZNF416",26.2256746851029,25.2316446963246
"ZNF417",196.080992930137,231.498812548458
"ZNF418",34.7680273220894,41.0774936801597
"ZNF419",30.7983208741615,36.0092462023993
"ZNF420",33.3312196661491,32.5892502530375
"ZNF423",11.5087269828947,14.9323462835076
"ZNF425",10.9560773794917,8.42818321838881
"ZNF426",42.8774509493736,52.9541274173665
"ZNF428",18.3885012337104,18.8056075315754
"ZNF429",87.0770915936151,79.166456973612
"ZNF43",171.194244445887,183.235487217335
"ZNF430",149.433506206523,148.09101338488
"ZNF431",196.98849907094,225.651245954467
"ZNF432",61.1693267382393,86.8216949428
"ZNF433",48.8327152474119,48.6606684431241
"ZNF436",147.609878821766,220.224574775403
"ZNF436-AS1",15.7523273970759,17.9498956323523
"ZNF438",76.6128201547333,86.4112632566144
"ZNF439",91.460553480865,109.966178511337
"ZNF44",89.6495265768473,122.782643757445
"ZNF440",239.090081147846,256.597971712919
"ZNF441",122.698058433572,121.738053407237
"ZNF442",26.5495625164455,23.5988549654668
"ZNF443",50.2092743321012,68.6282975123183
"ZNF444",18.1652769035471,17.7031140976465
"ZNF445",253.573226130001,256.149339137727
"ZNF446",7.00881200839324,17.7869617049783
"ZNF449",71.9501812124726,76.5482609110638
"ZNF45",76.6583288217248,82.760953000558
"ZNF451",609.79142510681,666.240719455008
"ZNF454",13.4859633414309,18.6408967222894
"ZNF460",381.96985558772,365.179115564007
"ZNF461",28.6485616977131,34.0778656277141
"ZNF462",89.1196006120176,138.421615797501
"ZNF467",12.5544561140403,12.6792938052266
"ZNF468",175.111953065468,141.514401616051
"ZNF469",8.40146142669214,8.67103928297714
"ZNF470",37.8854056261325,39.2302722953405
"ZNF471",228.862146576529,275.809680683846
"ZNF473",40.8701600257408,46.2827468720717
"ZNF474",0,0.723101616628357
"ZNF48",6.11059695784841,10.2395886420286
"ZNF480",209.425165757842,198.780376694974
"ZNF483",64.986794503528,65.6516399937954
"ZNF484",114.247482697239,147.299931835091
"ZNF485",20.7912280476191,26.8100105071011
"ZNF486",75.1524276767483,73.447793451669
"ZNF487",11.513923902605,13.4532138014105
"ZNF488",3.43947963383179,2.06062246020449
"ZNF490",160.642123084654,171.97722870204
"ZNF491",19.9100729513806,21.3781229867988
"ZNF492",54.8584893500479,66.8727951415154
"ZNF493",325.629179012633,266.072534832034
"ZNF496",22.5503681647989,33.8990717657717
"ZNF497",3.76142534442981,7.33140924797018
"ZNF500",30.3177848474014,23.6725493783634
"ZNF501",29.1052116929451,27.5196449574922
"ZNF502",30.3102458711345,48.5592035622494
"ZNF503",55.9231640054006,56.7950347927512
"ZNF503-AS1",6.72831876960814,6.52398325501556
"ZNF503-AS2",6.28891007367147,5.36324192929127
"ZNF506",342.740128221669,383.81764482021
"ZNF507",385.418825030388,453.902164197674
"ZNF510",142.380895295888,160.031339863399
"ZNF511",28.6954166841759,24.2912151902618
"ZNF512",194.11421269758,233.797392178
"ZNF512B",36.1288860107394,48.4954603314073
"ZNF513",46.8764919268339,34.0147504471867
"ZNF514",135.844614493629,118.455760927659
"ZNF516",126.573438008229,126.529627441972
"ZNF517",3.2785853343163,3.47925083232521
"ZNF518A",797.869017850025,808.237709199013
"ZNF518B",187.849157316952,173.608545245892
"ZNF519",44.4829749470166,49.3575369375925
"ZNF521",24.82667970385,42.1270136180988
"ZNF524",16.696500650263,7.14194714364609
"ZNF525",141.645097832589,150.478451968978
"ZNF526",77.9760284973617,66.0677298516499
"ZNF527",53.2354273539404,53.9980685464216
"ZNF528",104.441926447655,104.227793904906
"ZNF528-AS1",10.8706759571688,14.1707374710475
"ZNF529",113.5888711222,127.379186351158
"ZNF529-AS1",6.7883308584624,6.53504526750706
"ZNF530",17.517731582864,10.1405719783875
"ZNF532",187.964858016443,247.643819603686
"ZNF534",0,2.00616209522568
"ZNF536",6.23406227865107,11.4015371800853
"ZNF540",30.4790414622838,27.6905355127723
"ZNF541",1.1976274213033,2.08791096059326
"ZNF542P",52.0570346498385,45.1851263601538
"ZNF543",55.7275099564007,66.492577496474
"ZNF544",90.1814110242398,141.335253052894
"ZNF546",64.67257458724,68.8876695828149
"ZNF547",7.83373429041504,8.45508768596495
"ZNF548",70.6558937605559,73.436924854702
"ZNF549",77.496593477747,69.9721881474874
"ZNF550",63.3064555796399,76.7112151155484
"ZNF551",49.2321830502766,63.0967290216755
"ZNF552",128.739196259286,116.975229242657
"ZNF554",38.1437648195808,43.5920961803398
"ZNF555",81.7724314760206,82.7460761575035
"ZNF556",1.59825223399412,4.60208179412175
"ZNF557",102.19145982967,108.51173572178
"ZNF558",101.762650190746,102.634382958499
"ZNF559",85.068764072728,71.6271459129767
"ZNF559-ZNF177",8.43036667036137,1.47629155529782
"ZNF560",0.399520296871852,0
"ZNF561",171.737083117273,143.97890385711
"ZNF561-AS1",11.2762650426781,12.6802536798786
"ZNF562",363.418251506473,364.488512423844
"ZNF563",22.5502391755564,27.2378001273696
"ZNF564",191.504238756426,188.552866256286
"ZNF565",10.7157850991622,20.7615058295441
"ZNF566",66.5134784851895,79.9966922792424
"ZNF567",56.048561035768,53.641997095881
"ZNF568",66.7456247817377,58.2277473064675
